2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=1] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 1 try ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=1] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:45,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 2 try ,,,
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=1] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=1] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 3 try ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 1 try ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 2 try ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:46,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=4] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,EmailPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 3 try ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,retry,clicked retry ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=1] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 1 try ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 2 try ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=4] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-07 18:47,david,ShoppingPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 3 try ,,,
2019-04-09 11:47,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,generate,check,password created ,,,
2019-04-09 11:48,farhoud,EmailPassword,testpasstiles,StrokePasswordScheme,generate,check,password created ,,,
2019-04-09 11:48,farhoud,ShoppingPassword,testpasstiles,StrokePasswordScheme,generate,check,password created ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,retry,clicked retry ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=1] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Purple ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=4] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=4,y=1] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 1 try ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=4] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=3] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=3,y=2] with color java.awt.Color[r=255,g=0,b=255] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Green ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=0,y=3] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=1,y=4] with color java.awt.Color[r=0,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,color,select color Yellow ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=1] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 2 try ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,start,start login test ,,,
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=4] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=3] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,enter,order input,clicked java.awt.Point[x=2,y=2] with color java.awt.Color[r=255,g=255,b=0] 
2019-04-09 11:48,farhoud,BankPassword,testpasstiles,StrokePasswordScheme,login,failure,failed to login at 3 try ,,,
